time,average_grade,action_done,completed_loops
2025-01-16 10:32:40,89.67156862745098,added grade number 1 to verse JHN 3:19,6
2025-01-16 10:32:42,89.59803921568628,added grade number 2 to verse JHN 3:19,6
2025-01-16 10:32:44,89.6029411764706,added grade number 3 to verse JHN 3:19,6
2025-01-16 10:32:50,89.54656862745098,added grade number 4 to verse JHN 3:19,6
2025-01-16 10:32:53,89.5421568627451,added grade number 5 to verse JHN 3:19,6
2025-01-16 10:32:55,89.56372549019608,added grade number 6 to verse JHN 3:19,6
2025-01-16 10:33:04,89.56372549019608,reflected on verse JHN 3:19,7
2025-01-16 10:33:06,89.66666666666666,added grade number 1 to verse JHN 3:20,6
2025-01-16 10:33:08,89.63725490196077,added grade number 2 to verse JHN 3:20,6
2025-01-16 10:33:10,89.62745098039215,added grade number 3 to verse JHN 3:20,6
2025-01-16 10:33:12,89.6593137254902,added grade number 4 to verse JHN 3:20,6
2025-01-16 10:33:14,89.66078431372549,added grade number 5 to verse JHN 3:20,6
2025-01-16 10:33:16,89.62745098039215,added grade number 6 to verse JHN 3:20,6
2025-01-16 10:33:28,89.62745098039215,reflected on verse JHN 3:20,7
2025-01-16 10:33:31,89.77450980392157,added grade number 1 to verse JHN 3:21,6
2025-01-16 10:33:33,89.70098039215686,added grade number 2 to verse JHN 3:21,6
2025-01-16 10:33:35,89.72549019607843,added grade number 3 to verse JHN 3:21,6
2025-01-16 10:33:37,89.70098039215686,added grade number 4 to verse JHN 3:21,6
2025-01-16 10:33:39,89.65686274509804,added grade number 5 to verse JHN 3:21,6
2025-01-16 10:33:41,89.6421568627451,added grade number 6 to verse JHN 3:21,6
2025-01-16 10:34:10,89.6421568627451,reflected on verse JHN 3:21,7
2025-01-16 10:34:13,89.84803921568628,added grade number 1 to verse JHN 3:22,6
2025-01-16 10:34:14,89.77450980392157,added grade number 2 to verse JHN 3:22,6
2025-01-16 10:34:16,89.73039215686275,added grade number 3 to verse JHN 3:22,6
2025-01-16 10:34:17,89.72303921568628,added grade number 4 to verse JHN 3:22,6
2025-01-16 10:34:19,89.68921568627451,added grade number 5 to verse JHN 3:22,6
2025-01-16 10:34:26,89.70098039215686,added grade number 6 to verse JHN 3:22,6
2025-01-16 10:34:33,89.70098039215686,reflected on verse JHN 3:22,7
2025-01-16 10:34:35,89.66176470588235,added grade number 1 to verse JHN 3:23,6
2025-01-16 10:34:37,89.69117647058823,added grade number 2 to verse JHN 3:23,6
2025-01-16 10:34:38,89.70098039215686,added grade number 3 to verse JHN 3:23,6
2025-01-16 10:34:40,89.72058823529412,added grade number 4 to verse JHN 3:23,6
2025-01-16 10:34:42,89.72058823529412,added grade number 5 to verse JHN 3:23,6
2025-01-16 10:34:44,89.72058823529412,added grade number 6 to verse JHN 3:23,6
2025-01-16 10:34:58,89.72058823529412,reflected on verse JHN 3:23,7
2025-01-16 10:35:00,89.73529411764706,added grade number 1 to verse JHN 3:24,6
2025-01-16 10:35:03,89.80882352941177,added grade number 2 to verse JHN 3:24,6
2025-01-16 10:35:04,89.76470588235294,added grade number 3 to verse JHN 3:24,6
2025-01-16 10:35:07,89.7720588235294,added grade number 4 to verse JHN 3:24,6
2025-01-16 10:35:09,89.76470588235294,added grade number 5 to verse JHN 3:24,6
2025-01-16 10:35:12,89.73529411764706,added grade number 6 to verse JHN 3:24,6
2025-01-16 10:35:26,89.73529411764706,reflected on verse JHN 3:24,7
2025-01-16 10:35:28,89.6813725490196,added grade number 1 to verse JHN 3:25,6
2025-01-16 10:35:30,89.72549019607843,added grade number 2 to verse JHN 3:25,6
2025-01-16 10:35:34,89.74019607843137,added grade number 3 to verse JHN 3:25,6
2025-01-16 10:35:35,89.74754901960785,added grade number 4 to verse JHN 3:25,6
2025-01-16 10:35:37,89.77549019607844,added grade number 5 to verse JHN 3:25,6
2025-01-16 10:35:43,89.75980392156863,added grade number 6 to verse JHN 3:25,6
2025-01-16 10:35:50,89.75980392156863,reflected on verse JHN 3:25,7
2025-01-16 10:35:52,89.69117647058823,added grade number 1 to verse JHN 3:26,6
2025-01-16 10:35:54,89.69117647058823,added grade number 2 to verse JHN 3:26,6
2025-01-16 10:35:55,89.66176470588235,added grade number 3 to verse JHN 3:26,6
2025-01-16 10:35:57,89.68382352941177,added grade number 4 to verse JHN 3:26,6
2025-01-16 10:35:59,89.68529411764706,added grade number 5 to verse JHN 3:26,6
2025-01-16 10:36:00,89.67156862745098,added grade number 6 to verse JHN 3:26,6
2025-01-16 10:36:08,89.67156862745098,reflected on verse JHN 3:26,7
2025-01-16 10:36:10,89.7156862745098,added grade number 1 to verse JHN 3:27,6
2025-01-16 10:36:12,89.68627450980392,added grade number 2 to verse JHN 3:27,6
2025-01-16 10:36:14,89.67647058823529,added grade number 3 to verse JHN 3:27,6
2025-01-16 10:36:17,89.63480392156863,added grade number 4 to verse JHN 3:27,6
2025-01-16 10:36:18,89.63921568627451,added grade number 5 to verse JHN 3:27,6
2025-01-16 10:36:21,89.63235294117646,added grade number 6 to verse JHN 3:27,6
2025-01-16 10:36:27,89.63235294117646,reflected on verse JHN 3:27,7
2025-01-16 10:36:30,89.5,added grade number 1 to verse JHN 3:28,6
2025-01-16 10:36:31,89.57352941176471,added grade number 2 to verse JHN 3:28,6
2025-01-16 10:36:34,89.61764705882354,added grade number 3 to verse JHN 3:28,6
2025-01-16 10:36:36,89.61029411764706,added grade number 4 to verse JHN 3:28,6
2025-01-16 10:36:38,89.6470588235294,added grade number 5 to verse JHN 3:28,6
2025-01-16 10:36:39,89.65686274509804,added grade number 6 to verse JHN 3:28,6
2025-01-16 10:36:46,89.65686274509804,reflected on verse JHN 3:28,7
2025-01-16 10:36:48,89.63725490196079,added grade number 1 to verse JHN 3:29,6
2025-01-16 10:36:52,89.63725490196079,added grade number 2 to verse JHN 3:29,6
2025-01-16 10:36:54,89.58823529411767,added grade number 3 to verse JHN 3:29,6
2025-01-16 10:36:55,89.63725490196079,added grade number 4 to verse JHN 3:29,6
2025-01-16 10:36:58,89.63725490196079,added grade number 5 to verse JHN 3:29,6
2025-01-16 10:37:00,89.66176470588236,added grade number 6 to verse JHN 3:29,6
2025-01-16 10:37:07,89.66176470588236,reflected on verse JHN 3:29,7
2025-01-16 10:37:09,89.68627450980394,added grade number 1 to verse JHN 3:30,6
2025-01-16 10:37:11,89.71568627450982,added grade number 2 to verse JHN 3:30,6
2025-01-16 10:37:14,89.68627450980394,added grade number 3 to verse JHN 3:30,6
2025-01-16 10:37:16,89.68627450980394,added grade number 4 to verse JHN 3:30,6
2025-01-16 10:37:18,89.68627450980394,added grade number 5 to verse JHN 3:30,6
2025-01-16 10:37:20,89.69607843137257,added grade number 6 to verse JHN 3:30,6
2025-01-16 10:37:29,89.69607843137257,reflected on verse JHN 3:30,7
2025-01-16 10:37:31,89.7450980392157,added grade number 1 to verse JHN 3:31,6
2025-01-16 10:37:33,89.71568627450982,added grade number 2 to verse JHN 3:31,6
2025-01-16 10:37:35,89.72549019607845,added grade number 3 to verse JHN 3:31,6
2025-01-16 10:37:37,89.71568627450982,added grade number 4 to verse JHN 3:31,6
2025-01-16 10:37:39,89.72156862745099,added grade number 5 to verse JHN 3:31,6
2025-01-16 10:37:42,89.72549019607845,added grade number 6 to verse JHN 3:31,6
2025-01-16 10:37:52,89.72549019607845,reflected on verse JHN 3:31,7
2025-01-16 10:37:53,89.69607843137257,added grade number 1 to verse JHN 3:32,6
2025-01-16 10:37:55,89.72549019607845,added grade number 2 to verse JHN 3:32,6
2025-01-16 10:37:57,89.71568627450982,added grade number 3 to verse JHN 3:32,6
2025-01-16 10:37:59,89.71078431372551,added grade number 4 to verse JHN 3:32,6
2025-01-16 10:38:00,89.70784313725493,added grade number 5 to verse JHN 3:32,6
2025-01-16 10:38:02,89.72549019607845,added grade number 6 to verse JHN 3:32,6
2025-01-16 10:38:08,89.72549019607845,reflected on verse JHN 3:32,7
2025-01-16 10:38:11,89.73039215686276,added grade number 1 to verse JHN 3:33,6
2025-01-16 10:38:13,89.73039215686276,added grade number 2 to verse JHN 3:33,6
2025-01-16 10:38:15,89.7794117647059,added grade number 3 to verse JHN 3:33,6
2025-01-16 10:38:16,89.78186274509805,added grade number 4 to verse JHN 3:33,6
2025-01-16 10:38:18,89.80098039215689,added grade number 5 to verse JHN 3:33,6
2025-01-16 10:38:20,89.78921568627453,added grade number 6 to verse JHN 3:33,6
2025-01-16 10:38:26,89.78921568627453,reflected on verse JHN 3:33,7
2025-01-16 10:38:27,89.87254901960786,added grade number 1 to verse JHN 3:34,6
2025-01-16 10:38:29,89.84313725490199,added grade number 2 to verse JHN 3:34,6
2025-01-16 10:38:31,89.88235294117649,added grade number 3 to verse JHN 3:34,6
2025-01-16 10:38:33,89.85049019607845,added grade number 4 to verse JHN 3:34,6
2025-01-16 10:38:35,89.85490196078433,added grade number 5 to verse JHN 3:34,6
2025-01-16 10:38:37,89.83823529411768,added grade number 6 to verse JHN 3:34,6
2025-01-16 10:38:45,89.83823529411768,reflected on verse JHN 3:34,7
2025-01-16 10:38:47,89.96078431372551,added grade number 1 to verse JHN 3:35,6
2025-01-16 10:38:49,89.8872549019608,added grade number 2 to verse JHN 3:35,6
2025-01-16 10:38:50,89.86274509803923,added grade number 3 to verse JHN 3:35,6
2025-01-16 10:38:52,89.8651960784314,added grade number 4 to verse JHN 3:35,6
2025-01-16 10:38:54,89.85490196078433,added grade number 5 to verse JHN 3:35,6
2025-01-16 10:38:57,89.8480392156863,added grade number 6 to verse JHN 3:35,6
2025-01-16 10:39:03,89.8480392156863,reflected on verse JHN 3:35,7
2025-01-16 10:39:05,89.86274509803923,added grade number 1 to verse JHN 3:36,6
2025-01-16 10:39:08,89.90686274509805,added grade number 2 to verse JHN 3:36,6
2025-01-16 10:39:10,89.921568627451,added grade number 3 to verse JHN 3:36,6
2025-01-16 10:39:12,89.89215686274511,added grade number 4 to verse JHN 3:36,6
2025-01-16 10:39:14,89.88627450980394,added grade number 5 to verse JHN 3:36,6
2025-01-16 10:39:16,89.87254901960786,added grade number 6 to verse JHN 3:36,6
2025-01-16 10:39:26,89.87254901960786,reflected on verse JHN 3:36,7
2025-01-16 10:39:28,89.8480392156863,added grade number 1 to verse JHN 3:1,7
2025-01-16 10:39:30,89.8480392156863,added grade number 2 to verse JHN 3:1,7
2025-01-16 10:39:31,89.79901960784316,added grade number 3 to verse JHN 3:1,7
2025-01-16 10:39:33,89.82598039215688,added grade number 4 to verse JHN 3:1,7
2025-01-16 10:39:35,89.80098039215689,added grade number 5 to verse JHN 3:1,7
2025-01-16 10:39:39,89.8088235294118,added grade number 6 to verse JHN 3:1,7
2025-01-16 10:39:50,89.8088235294118,reflected on verse JHN 3:1,8
2025-01-16 10:39:53,89.66176470588238,added grade number 1 to verse JHN 3:2,7
2025-01-16 10:39:56,89.73529411764709,added grade number 2 to verse JHN 3:2,7
2025-01-16 10:39:58,89.75980392156865,added grade number 3 to verse JHN 3:2,7
2025-01-16 10:40:00,89.78676470588238,added grade number 4 to verse JHN 3:2,7
2025-01-16 10:40:02,89.82058823529414,added grade number 5 to verse JHN 3:2,7
2025-01-16 10:40:05,89.79411764705885,added grade number 6 to verse JHN 3:2,7
2025-01-16 10:40:20,89.79411764705885,reflected on verse JHN 3:2,8
2025-01-16 10:40:22,89.86274509803923,added grade number 1 to verse JHN 3:3,7
2025-01-16 10:40:24,89.83333333333336,added grade number 2 to verse JHN 3:3,7
2025-01-16 10:40:25,89.82352941176474,added grade number 3 to verse JHN 3:3,7
2025-01-16 10:40:27,89.81862745098042,added grade number 4 to verse JHN 3:3,7
2025-01-16 10:40:29,89.80392156862747,added grade number 5 to verse JHN 3:3,7
2025-01-16 10:40:31,89.79411764705885,added grade number 6 to verse JHN 3:3,7
2025-01-16 10:40:37,89.79411764705885,reflected on verse JHN 3:3,8
2025-01-16 10:40:40,89.73529411764709,added grade number 1 to verse JHN 3:4-5,7
2025-01-16 10:40:42,89.66176470588238,added grade number 2 to verse JHN 3:4-5,7
2025-01-16 10:40:44,89.68627450980394,added grade number 3 to verse JHN 3:4-5,7
2025-01-16 10:40:46,89.6838235294118,added grade number 4 to verse JHN 3:4-5,7
2025-01-16 10:40:48,89.72352941176473,added grade number 5 to verse JHN 3:4-5,7
2025-01-16 10:40:50,89.71568627450982,added grade number 6 to verse JHN 3:4-5,7
2025-01-16 10:40:58,89.71568627450982,reflected on verse JHN 3:4-5,8
2025-01-16 10:41:00,89.65196078431374,added grade number 1 to verse JHN 3:6,7
2025-01-16 10:41:02,89.72549019607845,added grade number 2 to verse JHN 3:6,7
2025-01-16 10:41:05,89.75000000000003,added grade number 3 to verse JHN 3:6,7
2025-01-16 10:41:07,89.7622549019608,added grade number 4 to verse JHN 3:6,7
2025-01-16 10:41:09,89.75784313725492,added grade number 5 to verse JHN 3:6,7
2025-01-16 10:41:11,89.7401960784314,added grade number 6 to verse JHN 3:6,7
2025-01-16 10:41:31,89.7401960784314,reflected on verse JHN 3:6,8
2025-01-16 10:41:35,89.90686274509805,added grade number 1 to verse JHN 3:7,7
2025-01-16 10:41:37,89.80392156862747,added grade number 2 to verse JHN 3:7,7
2025-01-16 10:41:40,89.83823529411768,added grade number 3 to verse JHN 3:7,7
2025-01-16 10:41:43,89.85539215686276,added grade number 4 to verse JHN 3:7,7
2025-01-16 10:41:44,89.8245098039216,added grade number 5 to verse JHN 3:7,7
2025-01-16 10:41:45,89.8137254901961,added grade number 6 to verse JHN 3:7,7
2025-01-16 10:41:57,89.8137254901961,reflected on verse JHN 3:7,8
2025-01-16 10:41:59,90.02450980392159,added grade number 1 to verse JHN 3:8,7
2025-01-16 10:42:01,90.02450980392159,added grade number 2 to verse JHN 3:8,7
2025-01-16 10:42:03,90.02450980392159,added grade number 3 to verse JHN 3:8,7
2025-01-16 10:42:05,89.9730392156863,added grade number 4 to verse JHN 3:8,7
2025-01-16 10:42:06,89.95392156862746,added grade number 5 to verse JHN 3:8,7
2025-01-16 10:42:08,89.91666666666669,added grade number 6 to verse JHN 3:8,7
2025-01-16 10:42:18,89.91666666666669,reflected on verse JHN 3:8,8
2025-01-16 10:42:21,89.86764705882355,added grade number 1 to verse JHN 3:9,7
2025-01-16 10:42:23,89.91176470588238,added grade number 2 to verse JHN 3:9,7
2025-01-16 10:42:25,89.96568627450982,added grade number 3 to verse JHN 3:9,7
2025-01-16 10:42:27,89.94117647058826,added grade number 4 to verse JHN 3:9,7
2025-01-16 10:42:29,89.92647058823532,added grade number 5 to verse JHN 3:9,7
2025-01-16 10:42:31,89.91666666666669,added grade number 6 to verse JHN 3:9,7
2025-01-16 10:42:38,89.91666666666669,reflected on verse JHN 3:9,8
2025-01-16 10:42:40,90.07843137254905,added grade number 1 to verse JHN 3:10,7
2025-01-16 10:42:42,90.00490196078434,added grade number 2 to verse JHN 3:10,7
2025-01-16 10:42:44,89.98039215686276,added grade number 3 to verse JHN 3:10,7
2025-01-16 10:42:45,89.95343137254905,added grade number 4 to verse JHN 3:10,7
2025-01-16 10:42:47,89.94901960784316,added grade number 5 to verse JHN 3:10,7
2025-01-16 10:42:49,89.93627450980394,added grade number 6 to verse JHN 3:10,7
2025-01-16 10:43:03,89.93627450980394,reflected on verse JHN 3:10,8
2025-01-16 10:43:08,90.00490196078434,added grade number 1 to verse JHN 3:11-12,7
2025-01-16 10:43:10,89.93137254901963,added grade number 2 to verse JHN 3:11-12,7
2025-01-16 10:43:12,89.93627450980394,added grade number 3 to verse JHN 3:11-12,7
2025-01-16 10:43:14,89.9387254901961,added grade number 4 to verse JHN 3:11-12,7
2025-01-16 10:43:15,89.92254901960786,added grade number 5 to verse JHN 3:11-12,7
2025-01-16 10:43:17,89.93627450980394,added grade number 6 to verse JHN 3:11-12,7
2025-01-16 10:43:27,89.93627450980394,reflected on verse JHN 3:11-12,8
2025-01-16 10:43:29,90.01470588235296,added grade number 1 to verse JHN 3:13,7
2025-01-16 10:43:31,89.98529411764707,added grade number 2 to verse JHN 3:13,7
2025-01-16 10:43:33,89.97549019607845,added grade number 3 to verse JHN 3:13,7
2025-01-16 10:43:35,89.95588235294119,added grade number 4 to verse JHN 3:13,7
2025-01-16 10:43:37,89.94411764705885,added grade number 5 to verse JHN 3:13,7
2025-01-16 10:43:38,89.921568627451,added grade number 6 to verse JHN 3:13,7
2025-01-16 10:43:47,89.921568627451,reflected on verse JHN 3:13,8
2025-01-16 10:43:49,90.0980392156863,added grade number 1 to verse JHN 3:14,7
2025-01-16 10:43:51,90.02450980392159,added grade number 2 to verse JHN 3:14,7
2025-01-16 10:43:53,90.01960784313728,added grade number 3 to verse JHN 3:14,7
2025-01-16 10:43:54,89.98774509803923,added grade number 4 to verse JHN 3:14,7
2025-01-16 10:43:57,89.98039215686276,added grade number 5 to verse JHN 3:14,7
2025-01-16 10:43:59,89.98529411764707,added grade number 6 to verse JHN 3:14,7
2025-01-16 10:44:05,89.98529411764707,reflected on verse JHN 3:14,8
2025-01-16 10:44:08,90.05882352941178,added grade number 1 to verse JHN 3:15,7
2025-01-16 10:44:10,89.95588235294119,added grade number 2 to verse JHN 3:15,7
2025-01-16 10:44:12,89.97058823529413,added grade number 3 to verse JHN 3:15,7
2025-01-16 10:44:14,89.96323529411767,added grade number 4 to verse JHN 3:15,7
2025-01-16 10:44:16,89.97058823529413,added grade number 5 to verse JHN 3:15,7
2025-01-16 10:44:18,89.95098039215688,added grade number 6 to verse JHN 3:15,7
2025-01-16 10:44:24,89.95098039215688,reflected on verse JHN 3:15,8
2025-01-16 10:44:26,89.96568627450982,added grade number 1 to verse JHN 3:16,7
2025-01-16 10:44:27,90.00980392156865,added grade number 2 to verse JHN 3:16,7
2025-01-16 10:44:29,90.02450980392159,added grade number 3 to verse JHN 3:16,7
2025-01-16 10:44:30,90.00980392156865,added grade number 4 to verse JHN 3:16,7
2025-01-16 10:44:32,90.0186274509804,added grade number 5 to verse JHN 3:16,7
2025-01-16 10:44:34,90.02450980392159,added grade number 6 to verse JHN 3:16,7
2025-01-16 10:44:42,90.02450980392159,reflected on verse JHN 3:16,8
2025-01-16 10:44:44,89.97058823529413,added grade number 1 to verse JHN 3:17,7
2025-01-16 10:44:46,90.04411764705884,added grade number 2 to verse JHN 3:17,7
2025-01-16 10:44:48,90.01960784313728,added grade number 3 to verse JHN 3:17,7
2025-01-16 10:44:51,89.97058823529413,added grade number 4 to verse JHN 3:17,7
2025-01-16 10:44:53,89.97058823529413,added grade number 5 to verse JHN 3:17,7
2025-01-16 10:44:55,89.97058823529413,added grade number 6 to verse JHN 3:17,7
2025-01-16 10:45:01,89.97058823529413,reflected on verse JHN 3:17,8
2025-01-16 10:45:03,89.94117647058825,added grade number 1 to verse JHN 3:18,7
2025-01-16 10:45:06,90.01470588235296,added grade number 2 to verse JHN 3:18,7
2025-01-16 10:45:08,90.00980392156865,added grade number 3 to verse JHN 3:18,7
2025-01-16 10:45:10,89.97794117647061,added grade number 4 to verse JHN 3:18,7
2025-01-16 10:45:13,89.94117647058825,added grade number 5 to verse JHN 3:18,7
2025-01-16 10:45:15,89.94117647058825,added grade number 6 to verse JHN 3:18,7
2025-01-16 10:45:21,89.94117647058825,reflected on verse JHN 3:18,8
2025-01-16 10:45:24,89.96078431372551,added grade number 1 to verse JHN 3:19,7
2025-01-16 10:45:25,89.90196078431374,added grade number 2 to verse JHN 3:19,7
