time,average_grade,action_done,completed_loops
2025-01-09 14:26:57,89.74999999999999,added grade number 5 to verse JHN 3:25,7
2025-01-09 14:26:59,89.75980392156862,added grade number 6 to verse JHN 3:25,7
2025-01-09 14:27:03,89.75980392156862,reflected on verse JHN 3:25,8
2025-01-09 14:27:05,89.74999999999999,added grade number 1 to verse JHN 3:26,7
2025-01-09 14:27:07,89.7205882352941,added grade number 2 to verse JHN 3:26,7
2025-01-09 14:27:09,89.73039215686273,added grade number 3 to verse JHN 3:26,7
2025-01-09 14:27:12,89.77205882352939,added grade number 4 to verse JHN 3:26,7
2025-01-09 14:27:14,89.73823529411763,added grade number 5 to verse JHN 3:26,7
2025-01-09 14:27:17,89.73039215686273,added grade number 6 to verse JHN 3:26,7
2025-01-09 14:27:20,89.73039215686273,reflected on verse JHN 3:26,8
2025-01-09 14:27:24,89.76960784313725,added grade number 1 to verse JHN 3:27,7
2025-01-09 14:27:26,89.76960784313725,added grade number 2 to verse JHN 3:27,7
2025-01-09 14:27:29,89.75,added grade number 3 to verse JHN 3:27,7
2025-01-09 14:27:31,89.74019607843137,added grade number 4 to verse JHN 3:27,7
2025-01-09 14:27:35,89.7578431372549,added grade number 5 to verse JHN 3:27,7
2025-01-09 14:27:38,89.73529411764706,added grade number 6 to verse JHN 3:27,7
2025-01-09 14:27:41,89.73529411764706,reflected on verse JHN 3:27,8
2025-01-09 14:27:44,89.5686274509804,added grade number 1 to verse JHN 3:28,7
2025-01-09 14:27:46,89.6421568627451,added grade number 2 to verse JHN 3:28,7
2025-01-09 14:27:48,89.6470588235294,added grade number 3 to verse JHN 3:28,7
2025-01-09 14:27:51,89.66421568627452,added grade number 4 to verse JHN 3:28,7
2025-01-09 14:27:53,89.67450980392157,added grade number 5 to verse JHN 3:28,7
2025-01-09 14:27:56,89.65686274509804,added grade number 6 to verse JHN 3:28,7
2025-01-09 14:28:00,89.65686274509804,reflected on verse JHN 3:28,8
2025-01-09 14:28:02,89.69607843137256,added grade number 1 to verse JHN 3:29,7
2025-01-09 14:28:04,89.69607843137256,added grade number 2 to verse JHN 3:29,7
2025-01-09 14:28:06,89.6764705882353,added grade number 3 to verse JHN 3:29,7
2025-01-09 14:28:08,89.68137254901961,added grade number 4 to verse JHN 3:29,7
2025-01-09 14:28:10,89.71372549019608,added grade number 5 to verse JHN 3:29,7
2025-01-09 14:28:13,89.73529411764707,added grade number 6 to verse JHN 3:29,7
2025-01-09 14:28:16,89.73529411764707,reflected on verse JHN 3:29,8
2025-01-09 14:28:19,89.7794117647059,added grade number 1 to verse JHN 3:30,7
2025-01-09 14:28:21,89.7794117647059,added grade number 2 to verse JHN 3:30,7
2025-01-09 14:28:23,89.7794117647059,added grade number 3 to verse JHN 3:30,7
2025-01-09 14:28:25,89.74264705882354,added grade number 4 to verse JHN 3:30,7
2025-01-09 14:28:28,89.75000000000001,added grade number 5 to verse JHN 3:30,7
2025-01-09 14:28:32,89.7794117647059,added grade number 6 to verse JHN 3:30,7
2025-01-09 14:28:35,89.7794117647059,reflected on verse JHN 3:30,8
2025-01-09 14:28:39,89.91666666666667,added grade number 1 to verse JHN 3:31,7
2025-01-09 14:28:41,89.91666666666667,added grade number 2 to verse JHN 3:31,7
2025-01-09 14:28:43,89.8186274509804,added grade number 3 to verse JHN 3:31,7
2025-01-09 14:28:45,89.80637254901961,added grade number 4 to verse JHN 3:31,7
2025-01-09 14:28:47,89.76960784313727,added grade number 5 to verse JHN 3:31,7
2025-01-09 14:28:49,89.74509803921569,added grade number 6 to verse JHN 3:31,7
2025-01-09 14:28:52,89.74509803921569,reflected on verse JHN 3:31,8
2025-01-09 14:28:54,89.73039215686275,added grade number 1 to verse JHN 3:32,7
2025-01-09 14:29:00,89.75980392156863,added grade number 2 to verse JHN 3:32,7
2025-01-09 14:29:02,89.76960784313727,added grade number 3 to verse JHN 3:32,7
2025-01-09 14:29:04,89.73774509803923,added grade number 4 to verse JHN 3:32,7
2025-01-09 14:29:06,89.71862745098039,added grade number 5 to verse JHN 3:32,7
2025-01-09 14:29:08,89.73039215686275,added grade number 6 to verse JHN 3:32,7
2025-01-09 14:29:11,89.73039215686275,reflected on verse JHN 3:32,8
2025-01-09 14:29:13,89.76470588235294,added grade number 1 to verse JHN 3:33,7
2025-01-09 14:29:16,89.73529411764706,added grade number 2 to verse JHN 3:33,7
2025-01-09 14:29:18,89.77450980392157,added grade number 3 to verse JHN 3:33,7
2025-01-09 14:29:21,89.79411764705883,added grade number 4 to verse JHN 3:33,7
2025-01-09 14:29:23,89.78823529411765,added grade number 5 to verse JHN 3:33,7
2025-01-09 14:29:26,89.77450980392157,added grade number 6 to verse JHN 3:33,7
2025-01-09 14:29:29,89.77450980392157,reflected on verse JHN 3:33,8
2025-01-09 14:29:31,89.90196078431373,added grade number 1 to verse JHN 3:34,7
2025-01-09 14:29:33,89.79901960784315,added grade number 2 to verse JHN 3:34,7
2025-01-09 14:29:35,89.83333333333334,added grade number 3 to verse JHN 3:34,7
2025-01-09 14:29:37,89.81372549019609,added grade number 4 to verse JHN 3:34,7
2025-01-09 14:29:39,89.80196078431374,added grade number 5 to verse JHN 3:34,7
2025-01-09 14:29:41,89.80392156862746,added grade number 6 to verse JHN 3:34,7
2025-01-09 14:29:47,89.80392156862746,reflected on verse JHN 3:34,8
2025-01-09 14:29:50,89.76960784313727,added grade number 1 to verse JHN 3:35,7
2025-01-09 14:29:52,89.76960784313727,added grade number 2 to verse JHN 3:35,7
2025-01-09 14:29:55,89.78921568627452,added grade number 3 to verse JHN 3:35,7
2025-01-09 14:29:57,89.82107843137256,added grade number 4 to verse JHN 3:35,7
2025-01-09 14:29:59,89.8107843137255,added grade number 5 to verse JHN 3:35,7
2025-01-09 14:30:02,89.80392156862746,added grade number 6 to verse JHN 3:35,7
2025-01-09 14:30:05,89.80392156862746,reflected on verse JHN 3:35,8
2025-01-09 14:30:07,89.84313725490198,added grade number 1 to verse JHN 3:36,7
2025-01-09 14:30:09,89.76960784313727,added grade number 2 to verse JHN 3:36,7
2025-01-09 14:30:11,89.76470588235296,added grade number 3 to verse JHN 3:36,7
2025-01-09 14:30:13,89.74754901960785,added grade number 4 to verse JHN 3:36,7
2025-01-09 14:30:16,89.7372549019608,added grade number 5 to verse JHN 3:36,7
2025-01-09 14:30:18,89.74019607843138,added grade number 6 to verse JHN 3:36,7
2025-01-09 14:30:21,89.74019607843138,reflected on verse JHN 3:36,8
2025-01-09 14:30:24,89.68137254901961,added grade number 1 to verse JHN 3:1,8
2025-01-09 14:30:26,89.7107843137255,added grade number 2 to verse JHN 3:1,8
2025-01-09 14:30:28,89.72058823529412,added grade number 3 to verse JHN 3:1,8
2025-01-09 14:30:30,89.7107843137255,added grade number 4 to verse JHN 3:1,8
2025-01-09 14:30:32,89.71666666666667,added grade number 5 to verse JHN 3:1,8
2025-01-09 14:30:34,89.72058823529412,added grade number 6 to verse JHN 3:1,8
2025-01-09 14:30:38,89.72058823529412,reflected on verse JHN 3:1,9
2025-01-09 14:30:40,89.7107843137255,added grade number 1 to verse JHN 3:2,8
2025-01-09 14:30:42,89.7107843137255,added grade number 2 to verse JHN 3:2,8
2025-01-09 14:30:43,89.66176470588235,added grade number 3 to verse JHN 3:2,8
2025-01-09 14:30:49,89.7107843137255,added grade number 4 to verse JHN 3:2,8
2025-01-09 14:30:54,89.7107843137255,added grade number 5 to verse JHN 3:2,8
2025-01-09 14:30:56,89.7107843137255,added grade number 6 to verse JHN 3:2,8
2025-01-09 14:31:00,89.7107843137255,reflected on verse JHN 3:2,9
2025-01-09 14:31:02,89.7107843137255,added grade number 1 to verse JHN 3:3,8
2025-01-09 14:31:04,89.74019607843138,added grade number 2 to verse JHN 3:3,8
2025-01-09 14:31:06,89.76960784313727,added grade number 3 to verse JHN 3:3,8
2025-01-09 14:31:09,89.76960784313727,added grade number 4 to verse JHN 3:3,8
2025-01-09 14:31:11,89.76960784313727,added grade number 5 to verse JHN 3:3,8
2025-01-09 14:31:13,89.76960784313727,added grade number 6 to verse JHN 3:3,8
2025-01-09 14:31:17,89.76960784313727,reflected on verse JHN 3:3,9
2025-01-09 14:31:19,89.6470588235294,added grade number 1 to verse JHN 3:4-5,8
2025-01-09 14:31:22,89.79411764705883,added grade number 2 to verse JHN 3:4-5,8
2025-01-09 14:31:24,89.79411764705883,added grade number 3 to verse JHN 3:4-5,8
2025-01-09 14:31:26,89.79411764705883,added grade number 4 to verse JHN 3:4-5,8
2025-01-09 14:31:30,89.79411764705883,added grade number 5 to verse JHN 3:4-5,8
2025-01-09 14:31:32,89.78431372549021,added grade number 6 to verse JHN 3:4-5,8
2025-01-09 14:31:35,89.78431372549021,reflected on verse JHN 3:4-5,9
2025-01-09 14:31:37,89.8186274509804,added grade number 1 to verse JHN 3:6,8
2025-01-09 14:31:39,89.8186274509804,added grade number 2 to verse JHN 3:6,8
2025-01-09 14:31:41,89.76960784313727,added grade number 3 to verse JHN 3:6,8
2025-01-09 14:31:43,89.74509803921569,added grade number 4 to verse JHN 3:6,8
2025-01-09 14:31:45,89.75980392156863,added grade number 5 to verse JHN 3:6,8
2025-01-09 14:31:47,89.76960784313727,added grade number 6 to verse JHN 3:6,8
2025-01-09 14:31:50,89.76960784313727,reflected on verse JHN 3:6,9
2025-01-09 14:31:53,89.86764705882354,added grade number 1 to verse JHN 3:7,8
2025-01-09 14:31:55,89.79411764705883,added grade number 2 to verse JHN 3:7,8
2025-01-09 14:31:58,89.75,added grade number 3 to verse JHN 3:7,8
2025-01-09 14:32:01,89.77941176470588,added grade number 4 to verse JHN 3:7,8
2025-01-09 14:32:03,89.75588235294119,added grade number 5 to verse JHN 3:7,8
2025-01-09 14:32:06,89.75,added grade number 6 to verse JHN 3:7,8
2025-01-09 14:32:09,89.75,reflected on verse JHN 3:7,9
2025-01-09 14:32:11,89.79411764705883,added grade number 1 to verse JHN 3:8,8
2025-01-09 14:32:13,89.82352941176471,added grade number 2 to verse JHN 3:8,8
2025-01-09 14:32:15,89.81372549019609,added grade number 3 to verse JHN 3:8,8
2025-01-09 14:32:19,89.84558823529412,added grade number 4 to verse JHN 3:8,8
2025-01-09 14:32:21,89.82352941176471,added grade number 5 to verse JHN 3:8,8
2025-01-09 14:32:23,89.80882352941177,added grade number 6 to verse JHN 3:8,8
2025-01-09 14:32:28,89.80882352941177,reflected on verse JHN 3:8,9
2025-01-09 14:32:30,89.93137254901961,added grade number 1 to verse JHN 3:9,8
2025-01-09 14:32:32,89.85784313725492,added grade number 2 to verse JHN 3:9,8
2025-01-09 14:32:34,89.83333333333334,added grade number 3 to verse JHN 3:9,8
2025-01-09 14:32:36,89.82107843137256,added grade number 4 to verse JHN 3:9,8
2025-01-09 14:32:38,89.87254901960785,added grade number 5 to verse JHN 3:9,8
2025-01-09 14:32:40,89.88235294117646,added grade number 6 to verse JHN 3:9,8
2025-01-09 14:32:44,89.88235294117646,reflected on verse JHN 3:9,9
2025-01-09 14:32:46,90.08823529411765,added grade number 1 to verse JHN 3:10,8
2025-01-09 14:32:49,90.08823529411765,added grade number 2 to verse JHN 3:10,8
2025-01-09 14:32:52,90.03921568627452,added grade number 3 to verse JHN 3:10,8
2025-01-09 14:32:54,90.01470588235294,added grade number 4 to verse JHN 3:10,8
2025-01-09 14:32:56,90.02941176470588,added grade number 5 to verse JHN 3:10,8
2025-01-09 14:32:58,90.01470588235294,added grade number 6 to verse JHN 3:10,8
2025-01-09 14:33:02,90.01470588235294,reflected on verse JHN 3:10,9
2025-01-09 14:33:04,90.09803921568628,added grade number 1 to verse JHN 3:11-12,8
2025-01-09 14:33:06,90.02450980392157,added grade number 2 to verse JHN 3:11-12,8
2025-01-09 14:33:09,90.0686274509804,added grade number 3 to verse JHN 3:11-12,8
2025-01-09 14:33:11,90.03921568627452,added grade number 4 to verse JHN 3:11-12,8
2025-01-09 14:33:13,90.03921568627452,added grade number 5 to verse JHN 3:11-12,8
2025-01-09 14:33:15,90.03921568627452,added grade number 6 to verse JHN 3:11-12,8
2025-01-09 14:33:19,90.03921568627452,reflected on verse JHN 3:11-12,9
2025-01-09 14:33:21,89.86764705882354,added grade number 1 to verse JHN 3:13,8
2025-01-09 14:33:23,90.01470588235294,added grade number 2 to verse JHN 3:13,8
2025-01-09 14:33:25,89.99509803921569,added grade number 3 to verse JHN 3:13,8
2025-01-09 14:33:28,89.98529411764706,added grade number 4 to verse JHN 3:13,8
2025-01-09 14:33:30,90.02058823529413,added grade number 5 to verse JHN 3:13,8
2025-01-09 14:33:32,90.00980392156863,added grade number 6 to verse JHN 3:13,8
2025-01-09 14:33:35,90.00980392156863,reflected on verse JHN 3:13,9
2025-01-09 14:33:37,89.9656862745098,added grade number 1 to verse JHN 3:14,8
2025-01-09 14:33:40,89.9656862745098,added grade number 2 to verse JHN 3:14,8
2025-01-09 14:33:42,90.01470588235296,added grade number 3 to verse JHN 3:14,8
2025-01-09 14:33:44,90.00245098039215,added grade number 4 to verse JHN 3:14,8
2025-01-09 14:33:46,89.99509803921569,added grade number 5 to verse JHN 3:14,8
2025-01-09 14:33:50,90.01470588235296,added grade number 6 to verse JHN 3:14,8
2025-01-09 14:33:53,90.01470588235296,reflected on verse JHN 3:14,9
2025-01-09 14:33:56,90.0294117647059,added grade number 1 to verse JHN 3:15,8
2025-01-09 14:33:58,90.0294117647059,added grade number 2 to verse JHN 3:15,8
2025-01-09 14:34:00,90.05882352941178,added grade number 3 to verse JHN 3:15,8
2025-01-09 14:34:02,90.0514705882353,added grade number 4 to verse JHN 3:15,8
2025-01-09 14:34:04,90.03529411764707,added grade number 5 to verse JHN 3:15,8
2025-01-09 14:34:06,90.03431372549021,added grade number 6 to verse JHN 3:15,8
2025-01-09 14:34:10,90.03431372549021,reflected on verse JHN 3:15,9
2025-01-09 14:34:12,89.99019607843138,added grade number 1 to verse JHN 3:16,8
2025-01-09 14:34:14,90.06372549019609,added grade number 2 to verse JHN 3:16,8
2025-01-09 14:34:20,90.08823529411767,added grade number 3 to verse JHN 3:16,8
2025-01-09 14:34:22,90.06372549019609,added grade number 4 to verse JHN 3:16,8
2025-01-09 14:34:24,90.04901960784315,added grade number 5 to verse JHN 3:16,8
2025-01-09 14:34:26,90.03921568627453,added grade number 6 to verse JHN 3:16,8
2025-01-09 14:34:29,90.03921568627453,reflected on verse JHN 3:16,9
2025-01-09 14:34:31,90.02450980392159,added grade number 1 to verse JHN 3:17,8
2025-01-09 14:34:33,90.0980392156863,added grade number 2 to verse JHN 3:17,8
2025-01-09 14:34:35,90.12254901960785,added grade number 3 to verse JHN 3:17,8
2025-01-09 14:34:37,90.13480392156865,added grade number 4 to verse JHN 3:17,8
2025-01-09 14:34:39,90.14215686274511,added grade number 5 to verse JHN 3:17,8
2025-01-09 14:34:41,90.12254901960785,added grade number 6 to verse JHN 3:17,8
2025-01-09 14:34:44,90.12254901960785,reflected on verse JHN 3:17,9
2025-01-09 14:34:47,89.99019607843138,added grade number 1 to verse JHN 3:18,8
2025-01-09 14:34:49,90.09313725490198,added grade number 2 to verse JHN 3:18,8
2025-01-09 14:34:51,90.10784313725492,added grade number 3 to verse JHN 3:18,8
2025-01-09 14:34:54,90.11519607843138,added grade number 4 to verse JHN 3:18,8
2025-01-09 14:34:56,90.10784313725492,added grade number 5 to verse JHN 3:18,8
2025-01-09 14:34:58,90.10294117647061,added grade number 6 to verse JHN 3:18,8
2025-01-09 14:35:02,90.10294117647061,reflected on verse JHN 3:18,9
2025-01-09 14:35:04,90.11764705882354,added grade number 1 to verse JHN 3:19,8
2025-01-09 14:35:06,90.11764705882354,added grade number 2 to verse JHN 3:19,8
2025-01-09 14:35:09,90.0686274509804,added grade number 3 to verse JHN 3:19,8
2025-01-09 14:35:11,90.08088235294119,added grade number 4 to verse JHN 3:19,8
2025-01-09 14:35:13,90.08823529411767,added grade number 5 to verse JHN 3:19,8
2025-01-09 14:35:16,90.08333333333334,added grade number 6 to verse JHN 3:19,8
2025-01-09 14:35:20,90.08333333333334,reflected on verse JHN 3:19,9
2025-01-09 14:35:22,90.02450980392157,added grade number 1 to verse JHN 3:20,8
2025-01-09 14:35:25,90.02450980392157,added grade number 2 to verse JHN 3:20,8
2025-01-09 14:35:27,90.02450980392157,added grade number 3 to verse JHN 3:20,8
2025-01-09 14:35:29,90.07598039215686,added grade number 4 to verse JHN 3:20,8
2025-01-09 14:35:32,90.10686274509806,added grade number 5 to verse JHN 3:20,8
2025-01-09 14:35:34,90.10294117647061,added grade number 6 to verse JHN 3:20,8
2025-01-09 14:35:37,90.10294117647061,reflected on verse JHN 3:20,9
2025-01-09 14:35:42,90.18627450980392,added grade number 1 to verse JHN 3:21,8
2025-01-09 14:35:44,90.11274509803923,added grade number 2 to verse JHN 3:21,8
2025-01-09 14:35:47,90.13725490196079,added grade number 3 to verse JHN 3:21,8
2025-01-09 14:35:49,90.13480392156863,added grade number 4 to verse JHN 3:21,8
2025-01-09 14:35:51,90.14509803921568,added grade number 5 to verse JHN 3:21,8
2025-01-09 14:35:53,90.1421568627451,added grade number 6 to verse JHN 3:21,8
2025-01-09 14:35:56,90.1421568627451,reflected on verse JHN 3:21,9
2025-01-09 14:35:59,90.10784313725492,added grade number 1 to verse JHN 3:22,8
2025-01-09 14:36:01,90.03431372549021,added grade number 2 to verse JHN 3:22,8
2025-01-09 14:36:03,90.10784313725492,added grade number 3 to verse JHN 3:22,8
2025-01-09 14:36:06,90.07107843137256,added grade number 4 to verse JHN 3:22,8
2025-01-09 14:36:10,90.04901960784315,added grade number 5 to verse JHN 3:22,8
2025-01-09 14:36:12,90.0686274509804,added grade number 6 to verse JHN 3:22,8
2025-01-09 14:36:17,90.0686274509804,reflected on verse JHN 3:22,9
2025-01-09 14:36:20,90.0294117647059,added grade number 1 to verse JHN 3:23,8
2025-01-09 14:36:22,89.95588235294119,added grade number 2 to verse JHN 3:23,8
2025-01-09 14:36:25,90.0294117647059,added grade number 3 to verse JHN 3:23,8
2025-01-09 14:36:27,89.99264705882354,added grade number 4 to verse JHN 3:23,8
2025-01-09 14:36:30,89.98823529411766,added grade number 5 to verse JHN 3:23,8
2025-01-09 14:36:33,89.98529411764707,added grade number 6 to verse JHN 3:23,8
2025-01-09 14:36:36,89.98529411764707,reflected on verse JHN 3:23,9
2025-01-09 14:36:39,90.00000000000001,added grade number 1 to verse JHN 3:24,8
2025-01-09 14:36:41,90.00000000000001,added grade number 2 to verse JHN 3:24,8
2025-01-09 14:36:43,90.00000000000001,added grade number 3 to verse JHN 3:24,8
2025-01-09 14:36:45,89.96323529411767,added grade number 4 to verse JHN 3:24,8
2025-01-09 14:36:48,89.94117647058825,added grade number 5 to verse JHN 3:24,8
2025-01-09 14:36:50,89.94117647058825,added grade number 6 to verse JHN 3:24,8
2025-01-09 14:36:53,89.94117647058825,reflected on verse JHN 3:24,9
2025-01-09 14:36:55,89.84313725490198,added grade number 1 to verse JHN 3:25,8
2025-01-09 14:36:58,89.84313725490198,added grade number 2 to verse JHN 3:25,8
2025-01-09 14:37:00,89.87254901960785,added grade number 3 to verse JHN 3:25,8
2025-01-09 14:37:02,89.86519607843138,added grade number 4 to verse JHN 3:25,8
2025-01-09 14:37:04,89.87843137254902,added grade number 5 to verse JHN 3:25,8
2025-01-09 14:37:07,89.87254901960785,added grade number 6 to verse JHN 3:25,8
