time,average_grade,action_done,completed_loops
2025-01-16 12:54:07,90.83796296296299,added grade number 2 to verse JHN 3:12,6
2025-01-16 12:54:09,90.8240740740741,added grade number 3 to verse JHN 3:12,6
2025-01-16 12:54:11,90.85185185185189,added grade number 4 to verse JHN 3:12,6
2025-01-16 12:54:13,90.84074074074077,added grade number 5 to verse JHN 3:12,6
2025-01-16 12:54:15,90.8240740740741,added grade number 6 to verse JHN 3:12,6
2025-01-16 12:54:21,90.8240740740741,reflected on verse JHN 3:12,7
2025-01-16 12:54:23,90.88888888888893,added grade number 1 to verse JHN 3:13,6
2025-01-16 12:54:30,90.88888888888893,added grade number 2 to verse JHN 3:13,6
2025-01-16 12:54:32,90.84259259259262,added grade number 3 to verse JHN 3:13,6
2025-01-16 12:54:35,90.84027777777781,added grade number 4 to verse JHN 3:13,6
2025-01-16 12:54:37,90.82222222222225,added grade number 5 to verse JHN 3:13,6
2025-01-16 12:54:39,90.80092592592595,added grade number 6 to verse JHN 3:13,6
2025-01-16 12:54:44,90.80092592592595,reflected on verse JHN 3:13,7
2025-01-16 12:54:46,90.71296296296299,added grade number 1 to verse JHN 3:14,6
2025-01-16 12:54:48,90.74074074074078,added grade number 2 to verse JHN 3:14,6
2025-01-16 12:54:51,90.79629629629633,added grade number 3 to verse JHN 3:14,6
2025-01-16 12:54:53,90.78935185185189,added grade number 4 to verse JHN 3:14,6
2025-01-16 12:54:55,90.78518518518521,added grade number 5 to verse JHN 3:14,6
2025-01-16 12:54:57,90.78240740740745,added grade number 6 to verse JHN 3:14,6
2025-01-16 12:55:05,90.78240740740745,reflected on verse JHN 3:14,7
2025-01-16 12:55:07,90.86574074074078,added grade number 1 to verse JHN 3:15,6
2025-01-16 12:55:10,90.86574074074078,added grade number 2 to verse JHN 3:15,6
2025-01-16 12:55:12,90.80092592592595,added grade number 3 to verse JHN 3:15,6
2025-01-16 12:55:14,90.79629629629633,added grade number 4 to verse JHN 3:15,6
2025-01-16 12:55:17,90.81018518518522,added grade number 5 to verse JHN 3:15,6
2025-01-16 12:55:18,90.79629629629633,added grade number 6 to verse JHN 3:15,6
2025-01-16 12:55:26,90.79629629629633,reflected on verse JHN 3:15,7
2025-01-16 12:55:29,90.83333333333336,added grade number 1 to verse JHN 3:16,6
2025-01-16 12:55:31,90.83333333333336,added grade number 2 to verse JHN 3:16,6
2025-01-16 12:55:33,90.83333333333336,added grade number 3 to verse JHN 3:16,6
2025-01-16 12:55:34,90.79861111111114,added grade number 4 to verse JHN 3:16,6
2025-01-16 12:55:36,90.78888888888892,added grade number 5 to verse JHN 3:16,6
2025-01-16 12:55:39,90.79629629629633,added grade number 6 to verse JHN 3:16,6
2025-01-16 12:55:45,90.79629629629633,reflected on verse JHN 3:16,7
2025-01-16 12:55:47,90.7453703703704,added grade number 1 to verse JHN 3:17,6
2025-01-16 12:55:49,90.77314814814818,added grade number 2 to verse JHN 3:17,6
2025-01-16 12:55:50,90.76388888888893,added grade number 3 to verse JHN 3:17,6
2025-01-16 12:55:52,90.7453703703704,added grade number 4 to verse JHN 3:17,6
2025-01-16 12:55:55,90.73425925925929,added grade number 5 to verse JHN 3:17,6
2025-01-16 12:55:57,90.73611111111114,added grade number 6 to verse JHN 3:17,6
2025-01-16 12:56:03,90.73611111111114,reflected on verse JHN 3:17,7
2025-01-16 12:56:05,90.66203703703707,added grade number 1 to verse JHN 3:18,6
2025-01-16 12:56:07,90.68981481481484,added grade number 2 to verse JHN 3:18,6
2025-01-16 12:56:09,90.71759259259262,added grade number 3 to verse JHN 3:18,6
2025-01-16 12:56:11,90.73842592592595,added grade number 4 to verse JHN 3:18,6
2025-01-16 12:56:13,90.73425925925929,added grade number 5 to verse JHN 3:18,6
2025-01-16 12:56:14,90.75462962962966,added grade number 6 to verse JHN 3:18,6
2025-01-16 12:56:20,90.75462962962966,reflected on verse JHN 3:18,7
2025-01-16 12:56:22,90.86111111111114,added grade number 1 to verse JHN 3:19,6
2025-01-16 12:56:23,90.83333333333336,added grade number 2 to verse JHN 3:19,6
2025-01-16 12:56:26,90.80555555555559,added grade number 3 to verse JHN 3:19,6
2025-01-16 12:56:28,90.79166666666669,added grade number 4 to verse JHN 3:19,6
2025-01-16 12:56:33,90.79444444444447,added grade number 5 to verse JHN 3:19,6
2025-01-16 12:56:35,90.79629629629633,added grade number 6 to verse JHN 3:19,6
2025-01-16 12:56:43,90.79629629629633,reflected on verse JHN 3:19,7
2025-01-16 12:56:45,90.89351851851855,added grade number 1 to verse JHN 3:20,6
2025-01-16 12:56:47,90.79629629629633,added grade number 2 to verse JHN 3:20,6
2025-01-16 12:56:50,90.76388888888891,added grade number 3 to verse JHN 3:20,6
2025-01-16 12:56:52,90.74768518518522,added grade number 4 to verse JHN 3:20,6
2025-01-16 12:56:54,90.76018518518521,added grade number 5 to verse JHN 3:20,6
2025-01-16 12:56:56,90.7592592592593,added grade number 6 to verse JHN 3:20,6
2025-01-16 12:57:03,90.7592592592593,reflected on verse JHN 3:20,7
2025-01-16 12:57:06,90.85648148148151,added grade number 1 to verse JHN 3:21,6
2025-01-16 12:57:10,90.81481481481484,added grade number 2 to verse JHN 3:21,6
2025-01-16 12:57:11,90.78240740740745,added grade number 3 to verse JHN 3:21,6
2025-01-16 12:57:14,90.80092592592595,added grade number 4 to verse JHN 3:21,6
2025-01-16 12:57:15,90.77314814814818,added grade number 5 to verse JHN 3:21,6
2025-01-16 12:57:18,90.78703703703707,added grade number 6 to verse JHN 3:21,6
2025-01-16 12:57:25,90.78703703703707,reflected on verse JHN 3:21,7
2025-01-16 12:57:28,90.78240740740745,added grade number 1 to verse JHN 3:22,6
2025-01-16 12:57:30,90.83796296296299,added grade number 2 to verse JHN 3:22,6
2025-01-16 12:57:32,90.79166666666669,added grade number 3 to verse JHN 3:22,6
2025-01-16 12:57:34,90.80324074074078,added grade number 4 to verse JHN 3:22,6
2025-01-16 12:57:36,90.81018518518522,added grade number 5 to verse JHN 3:22,6
2025-01-16 12:57:43,90.8240740740741,added grade number 6 to verse JHN 3:22,6
2025-01-16 12:57:49,90.8240740740741,reflected on verse JHN 3:22,7
2025-01-16 12:57:58,90.81481481481484,added grade number 1 to verse JHN 3:23,6
2025-01-16 12:58:00,90.81481481481484,added grade number 2 to verse JHN 3:23,6
2025-01-16 12:58:02,90.85185185185189,added grade number 3 to verse JHN 3:23,6
2025-01-16 12:58:05,90.84259259259262,added grade number 4 to verse JHN 3:23,6
2025-01-16 12:58:07,90.85925925925929,added grade number 5 to verse JHN 3:23,6
2025-01-16 12:58:10,90.85185185185189,added grade number 6 to verse JHN 3:23,6
2025-01-16 12:58:15,90.85185185185189,reflected on verse JHN 3:23,7
2025-01-16 12:58:18,91.05092592592595,added grade number 1 to verse JHN 3:24,6
2025-01-16 12:58:20,90.95370370370374,added grade number 2 to verse JHN 3:24,6
2025-01-16 12:58:22,90.93981481481484,added grade number 3 to verse JHN 3:24,6
2025-01-16 12:58:24,90.89814814814818,added grade number 4 to verse JHN 3:24,6
2025-01-16 12:58:26,90.88981481481484,added grade number 5 to verse JHN 3:24,6
2025-01-16 12:58:28,90.89351851851855,added grade number 6 to verse JHN 3:24,6
2025-01-16 12:58:38,90.89351851851855,reflected on verse JHN 3:24,7
2025-01-16 12:58:43,90.81944444444449,added grade number 1 to verse JHN 3:25,6
2025-01-16 12:58:45,90.81944444444449,added grade number 2 to verse JHN 3:25,6
2025-01-16 12:58:47,90.83796296296299,added grade number 3 to verse JHN 3:25,6
2025-01-16 12:58:49,90.83333333333337,added grade number 4 to verse JHN 3:25,6
2025-01-16 12:58:51,90.82500000000003,added grade number 5 to verse JHN 3:25,6
2025-01-16 12:58:53,90.84259259259264,added grade number 6 to verse JHN 3:25,6
2025-01-16 12:58:59,90.84259259259264,reflected on verse JHN 3:25,7
2025-01-16 12:59:06,90.8981481481482,added grade number 1 to verse JHN 3:26,6
2025-01-16 12:59:11,90.84259259259264,added grade number 2 to verse JHN 3:26,6
2025-01-16 12:59:14,90.86111111111114,added grade number 3 to verse JHN 3:26,6
2025-01-16 12:59:22,90.84259259259264,added grade number 4 to verse JHN 3:26,6
2025-01-16 12:59:24,90.83148148148152,added grade number 5 to verse JHN 3:26,6
2025-01-16 12:59:25,90.84259259259264,added grade number 6 to verse JHN 3:26,6
2025-01-16 12:59:31,90.84259259259264,reflected on verse JHN 3:26,7
2025-01-16 12:59:37,90.8842592592593,added grade number 1 to verse JHN 3:27,6
2025-01-16 12:59:40,90.85648148148152,added grade number 2 to verse JHN 3:27,6
2025-01-16 12:59:46,90.84722222222226,added grade number 3 to verse JHN 3:27,6
2025-01-16 12:59:53,90.82870370370375,added grade number 4 to verse JHN 3:27,6
2025-01-16 13:00:01,90.81759259259263,added grade number 5 to verse JHN 3:27,6
2025-01-16 13:00:07,90.81944444444449,added grade number 6 to verse JHN 3:27,6
2025-01-16 13:00:14,90.81944444444449,reflected on verse JHN 3:27,7
2025-01-16 13:00:16,90.99074074074078,added grade number 1 to verse JHN 3:28,6
2025-01-16 13:00:18,90.89351851851855,added grade number 2 to verse JHN 3:28,6
2025-01-16 13:00:20,90.87962962962966,added grade number 3 to verse JHN 3:28,6
2025-01-16 13:00:22,90.8865740740741,added grade number 4 to verse JHN 3:28,6
2025-01-16 13:00:24,90.90740740740745,added grade number 5 to verse JHN 3:28,6
2025-01-16 13:00:26,90.89814814814818,added grade number 6 to verse JHN 3:28,6
2025-01-16 13:00:32,90.89814814814818,reflected on verse JHN 3:28,7
2025-01-16 13:00:34,90.91666666666669,added grade number 1 to verse JHN 3:29,6
2025-01-16 13:00:36,90.91666666666669,added grade number 2 to verse JHN 3:29,6
2025-01-16 13:00:40,90.85185185185188,added grade number 3 to verse JHN 3:29,6
2025-01-16 13:00:42,90.85416666666669,added grade number 4 to verse JHN 3:29,6
2025-01-16 13:00:45,90.85555555555558,added grade number 5 to verse JHN 3:29,6
2025-01-16 13:00:49,90.86574074074076,added grade number 6 to verse JHN 3:29,6
2025-01-16 13:00:57,90.86574074074076,reflected on verse JHN 3:29,7
2025-01-16 13:01:00,90.74074074074076,added grade number 1 to verse JHN 3:30,6
2025-01-16 13:01:02,90.74074074074076,added grade number 2 to verse JHN 3:30,6
2025-01-16 13:01:04,90.7777777777778,added grade number 3 to verse JHN 3:30,6
2025-01-16 13:01:06,90.78240740740743,added grade number 4 to verse JHN 3:30,6
2025-01-16 13:01:08,90.79629629629632,added grade number 5 to verse JHN 3:30,6
2025-01-16 13:01:10,90.80555555555559,added grade number 6 to verse JHN 3:30,6
2025-01-16 13:01:21,90.80555555555559,reflected on verse JHN 3:30,7
2025-01-16 13:01:27,90.75462962962965,added grade number 1 to verse JHN 3:31,6
2025-01-16 13:01:31,90.71296296296299,added grade number 2 to verse JHN 3:31,6
2025-01-16 13:01:35,90.72685185185188,added grade number 3 to verse JHN 3:31,6
2025-01-16 13:01:42,90.7476851851852,added grade number 4 to verse JHN 3:31,6
2025-01-16 13:01:43,90.73796296296298,added grade number 5 to verse JHN 3:31,6
2025-01-16 13:01:45,90.7314814814815,added grade number 6 to verse JHN 3:31,6
2025-01-16 13:01:55,90.7314814814815,reflected on verse JHN 3:31,7
2025-01-16 13:01:57,90.79166666666669,added grade number 1 to verse JHN 3:32,6
2025-01-16 13:02:00,90.79166666666669,added grade number 2 to verse JHN 3:32,6
2025-01-16 13:02:03,90.79166666666669,added grade number 3 to verse JHN 3:32,6
2025-01-16 13:02:05,90.75694444444446,added grade number 4 to verse JHN 3:32,6
2025-01-16 13:02:07,90.7527777777778,added grade number 5 to verse JHN 3:32,6
2025-01-16 13:02:09,90.75925925925928,added grade number 6 to verse JHN 3:32,6
2025-01-16 13:02:18,90.75925925925928,reflected on verse JHN 3:32,7
2025-01-16 13:02:20,90.71759259259261,added grade number 1 to verse JHN 3:33,6
2025-01-16 13:02:22,90.71759259259261,added grade number 2 to verse JHN 3:33,6
2025-01-16 13:02:25,90.71759259259261,added grade number 3 to verse JHN 3:33,6
2025-01-16 13:02:27,90.71759259259261,added grade number 4 to verse JHN 3:33,6
2025-01-16 13:02:29,90.71759259259261,added grade number 5 to verse JHN 3:33,6
2025-01-16 13:02:33,90.70833333333334,added grade number 6 to verse JHN 3:33,6
2025-01-16 13:02:38,90.70833333333334,reflected on verse JHN 3:33,7
2025-01-16 13:02:42,90.60185185185186,added grade number 1 to verse JHN 3:34,6
2025-01-16 13:02:46,90.60185185185186,added grade number 2 to verse JHN 3:34,6
2025-01-16 13:02:50,90.60185185185186,added grade number 3 to verse JHN 3:34,6
2025-01-16 13:02:53,90.61574074074075,added grade number 4 to verse JHN 3:34,6
2025-01-16 13:02:56,90.59629629629632,added grade number 5 to verse JHN 3:34,6
2025-01-16 13:02:58,90.61574074074075,added grade number 6 to verse JHN 3:34,6
2025-01-16 13:03:09,90.61574074074075,reflected on verse JHN 3:34,7
2025-01-16 13:03:11,90.71296296296298,added grade number 1 to verse JHN 3:35,6
2025-01-16 13:03:16,90.61574074074075,added grade number 2 to verse JHN 3:35,6
2025-01-16 13:03:18,90.60185185185186,added grade number 3 to verse JHN 3:35,6
2025-01-16 13:03:20,90.62962962962963,added grade number 4 to verse JHN 3:35,6
2025-01-16 13:03:22,90.60740740740741,added grade number 5 to verse JHN 3:35,6
2025-01-16 13:03:24,90.62500000000001,added grade number 6 to verse JHN 3:35,6
2025-01-16 13:03:49,90.62500000000001,reflected on verse JHN 3:35,7
2025-01-16 13:03:51,90.68518518518519,added grade number 1 to verse JHN 3:36,6
2025-01-16 13:03:54,90.61574074074075,added grade number 2 to verse JHN 3:36,6
2025-01-16 13:03:57,90.57407407407408,added grade number 3 to verse JHN 3:36,6
2025-01-16 13:03:58,90.58796296296298,added grade number 4 to verse JHN 3:36,6
2025-01-16 13:04:00,90.59074074074074,added grade number 5 to verse JHN 3:36,6
2025-01-16 13:04:02,90.5925925925926,added grade number 6 to verse JHN 3:36,6
2025-01-16 13:04:14,90.5925925925926,reflected on verse JHN 3:36,7
2025-01-16 13:04:16,90.69444444444444,added grade number 1 to verse JHN 3:1,7
2025-01-16 13:04:17,90.625,added grade number 2 to verse JHN 3:1,7
2025-01-16 13:04:19,90.64814814814815,added grade number 3 to verse JHN 3:1,7
2025-01-16 13:04:21,90.65972222222223,added grade number 4 to verse JHN 3:1,7
2025-01-16 13:04:23,90.66666666666667,added grade number 5 to verse JHN 3:1,7
2025-01-16 13:04:25,90.6712962962963,added grade number 6 to verse JHN 3:1,7
2025-01-16 13:04:30,90.6712962962963,reflected on verse JHN 3:1,8
2025-01-16 13:04:36,90.62962962962963,added grade number 1 to verse JHN 3:2,7
2025-01-16 13:04:38,90.60185185185186,added grade number 2 to verse JHN 3:2,7
2025-01-16 13:04:41,90.62037037037038,added grade number 3 to verse JHN 3:2,7
2025-01-16 13:04:43,90.62268518518519,added grade number 4 to verse JHN 3:2,7
2025-01-16 13:04:45,90.62407407407407,added grade number 5 to verse JHN 3:2,7
2025-01-16 13:04:47,90.61574074074075,added grade number 6 to verse JHN 3:2,7
2025-01-16 13:04:54,90.61574074074075,reflected on verse JHN 3:2,8
2025-01-16 13:04:57,90.7175925925926,added grade number 1 to verse JHN 3:3,7
2025-01-16 13:04:58,90.7175925925926,added grade number 2 to verse JHN 3:3,7
2025-01-16 13:05:01,90.69907407407408,added grade number 3 to verse JHN 3:3,7
2025-01-16 13:05:03,90.71064814814815,added grade number 4 to verse JHN 3:3,7
2025-01-16 13:05:05,90.68981481481482,added grade number 5 to verse JHN 3:3,7
2025-01-16 13:05:07,90.69444444444444,added grade number 6 to verse JHN 3:3,7
2025-01-16 13:05:12,90.69444444444444,reflected on verse JHN 3:3,8
2025-01-16 13:05:14,90.625,added grade number 1 to verse JHN 3:4,7
2025-01-16 13:05:16,90.69444444444444,added grade number 2 to verse JHN 3:4,7
2025-01-16 13:05:18,90.69907407407408,added grade number 3 to verse JHN 3:4,7
2025-01-16 13:05:20,90.71527777777777,added grade number 4 to verse JHN 3:4,7
2025-01-16 13:05:22,90.72500000000001,added grade number 5 to verse JHN 3:4,7
2025-01-16 13:05:24,90.74074074074075,added grade number 6 to verse JHN 3:4,7
2025-01-16 13:05:33,90.74074074074075,reflected on verse JHN 3:4,8
2025-01-16 13:05:35,90.82407407407408,added grade number 1 to verse JHN 3:5,7
2025-01-16 13:05:37,90.7962962962963,added grade number 2 to verse JHN 3:5,7
2025-01-16 13:05:39,90.75925925925927,added grade number 3 to verse JHN 3:5,7
2025-01-16 13:05:45,90.75462962962963,added grade number 4 to verse JHN 3:5,7
2025-01-16 13:05:47,90.74074074074075,added grade number 5 to verse JHN 3:5,7
2025-01-16 13:05:49,90.75462962962963,added grade number 6 to verse JHN 3:5,7
2025-01-16 13:05:56,90.75462962962963,reflected on verse JHN 3:5,8
2025-01-16 13:05:58,90.6712962962963,added grade number 1 to verse JHN 3:6,7
2025-01-16 13:06:00,90.6712962962963,added grade number 2 to verse JHN 3:6,7
2025-01-16 13:06:02,90.68981481481482,added grade number 3 to verse JHN 3:6,7
2025-01-16 13:06:04,90.70601851851853,added grade number 4 to verse JHN 3:6,7
2025-01-16 13:06:06,90.7101851851852,added grade number 5 to verse JHN 3:6,7
2025-01-16 13:06:08,90.72685185185186,added grade number 6 to verse JHN 3:6,7
2025-01-16 13:06:13,90.72685185185186,reflected on verse JHN 3:6,8
2025-01-16 13:06:19,90.83796296296298,added grade number 1 to verse JHN 3:7,7
2025-01-16 13:06:22,90.76851851851853,added grade number 2 to verse JHN 3:7,7
2025-01-16 13:06:23,90.74537037037038,added grade number 3 to verse JHN 3:7,7
2025-01-16 13:06:25,90.7337962962963,added grade number 4 to verse JHN 3:7,7
2025-01-16 13:06:27,90.71574074074074,added grade number 5 to verse JHN 3:7,7
2025-01-16 13:06:28,90.70370370370371,added grade number 6 to verse JHN 3:7,7
2025-01-16 13:06:35,90.70370370370371,reflected on verse JHN 3:7,8
2025-01-16 13:06:37,90.68981481481482,added grade number 1 to verse JHN 3:8,7
2025-01-16 13:06:39,90.7175925925926,added grade number 2 to verse JHN 3:8,7
2025-01-16 13:06:41,90.70833333333333,added grade number 3 to verse JHN 3:8,7
2025-01-16 13:06:43,90.7175925925926,added grade number 4 to verse JHN 3:8,7
2025-01-16 13:06:45,90.71203703703704,added grade number 5 to verse JHN 3:8,7
2025-01-16 13:06:47,90.7175925925926,added grade number 6 to verse JHN 3:8,7
2025-01-16 13:06:53,90.7175925925926,reflected on verse JHN 3:8,8
2025-01-16 13:06:55,90.56481481481482,added grade number 1 to verse JHN 3:9,7
2025-01-16 13:06:57,90.63425925925927,added grade number 2 to verse JHN 3:9,7
2025-01-16 13:06:58,90.63888888888889,added grade number 3 to verse JHN 3:9,7
2025-01-16 13:07:00,90.64120370370371,added grade number 4 to verse JHN 3:9,7
2025-01-16 13:07:03,90.66481481481482,added grade number 5 to verse JHN 3:9,7
2025-01-16 13:07:05,90.68055555555556,added grade number 6 to verse JHN 3:9,7
2025-01-16 13:07:11,90.68055555555556,reflected on verse JHN 3:9,8
2025-01-16 13:07:13,90.65277777777777,added grade number 1 to verse JHN 3:10,7
2025-01-16 13:07:15,90.65277777777777,added grade number 2 to verse JHN 3:10,7
2025-01-16 13:07:17,90.69907407407408,added grade number 3 to verse JHN 3:10,7
2025-01-16 13:07:19,90.70138888888889,added grade number 4 to verse JHN 3:10,7
